#,Date,Description,Chq/Ref No,Withdrawal (Dr.),Deposit (Cr.),Balance,Category
604,01-01-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-4836299044,,44313,1753353,Salary
410,01-01-2025,UPI/ELECTRICITY BILL/5992673404/Payment,UPI-7446146871,9327,,1016168,Bills
484,01-01-2025,UPI/WATER BILL/7678696748/Payment,UPI-7787587211,8140,,1348359,Bills
477,01-01-2025,UPI/IRCTC Food/5828039932/Payment,UPI-7229622817,5008,,1387772,Travel
337,01-01-2025,Chrg: BALANCE ALERT CHARGES,UPI-2319500656,1982,,1068152,Bank Charges
343,01-01-2025,UPI/AMAZON/6018448443/Payment,UPI-8551042371,5576,,1079064,Shopping
348,01-01-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-1120383100,,33716,1092838,Salary
400,01-02-2025,UPI/ramu/2977851134/Payment,UPI-5712140560,5379,,1021012,Food
232,01-02-2025,UPI/ELECTRICITY BILL/1262483320/Payment,UPI-5850572208,281,,726903,Bills
248,01-02-2025,Chrg: BALANCE ALERT CHARGES,UPI-9973766854,1117,,811247,Bank Charges
256,01-02-2025,UPI/BOOKMYSHOW/8195613334/Payment,UPI-2664620410,253,,898141,Entertainment
520,01-02-2025,Chrg: ATM WITHDRAWAL,UPI-3279593623,2363,,1634234,Bank Charges
769,01-02-2025,UPI/raju/8660900731/Payment,UPI-5392421800,7151,,2452018,Shopping
728,01-02-2025,UPI/SWIGGY Dine-in/4584956627/Payment,UPI-8332291671,3865,,2294584,Food
7,01-02-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-3105715317,,53750,277283,Salary
361,01-02-2025,UPI/AKBAR/1830876028/Payment,UPI-2213933531,11512,,1092912,Transfer
563,01-03-2025,UPI/WATER BILL/7713290165/Payment,UPI-1436363715,4830,,1830999,Bills
700,01-03-2025,UPI/FLIPKART/5086376154/Payment,UPI-1318948055,2313,,2194014,Shopping
389,01-03-2025,UPI/BOOKMYSHOW Food/1750191203/Payment,UPI-9314182886,8100,,1052745,Entertainment
747,01-03-2025,UPI/WATER BILL/1262297235/Payment,UPI-1051825238,2285,,2364107,Bills
641,01-03-2025,UPI/SPOTIFY/2929493160/Payment,UPI-7232608131,3112,,1933873,Entertainment
653,01-03-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-9862833914,,58726,2108273,Salary
797,01-04-2025,UPI/OLA/3653273428/Payment,UPI-7243985680,3503,,2483252,Travel
170,01-04-2025,UPI/SHAIK/6796474736/Payment,UPI-9000889547,3735,,503406,Transfer
150,01-04-2025,UPI/BOOKMYSHOW/6504010153/Payment,UPI-3668087886,1682,,485241,Entertainment
583,01-04-2025,UPI/SHAIK/4811057430/Payment,UPI-9418208617,6158,,1781529,Transfer
384,01-04-2025,UPI/ZOMATO ltd/9331954718/Payment,UPI-1053628414,7223,,1088620,Food
22,01-04-2025,UPI/UBER/1864166358/Payment,UPI-7283838067,5570,,430195,Travel
617,01-05-2025,UPI/CAFE/5573211870/Payment,UPI-6520485015,7923,,1744016,Food
187,01-05-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-9530046397,,30700,517180,Salary
20,01-05-2025,Chrg: BALANCE ALERT CHARGES,UPI-8033500118,876,,443383,Bank Charges
435,01-05-2025,UPI/BOOKMYSHOW/3725378850/Payment,UPI-6057373776,7906,,1265216,Entertainment
649,01-05-2025,Chrg: BALANCE ALERT CHARGES,UPI-5340029681,235,,2057796,Bank Charges
28,01-05-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-3570638357,,39386,438226,Salary
388,02-01-2025,UPI/SWIGGY/8129227888/Payment,UPI-1215099503,6138,,1060845,Food
758,02-01-2025,UPI/ZOMATO pvt/7097273887/Payment,UPI-9772086822,7178,,2392992,Food
43,02-01-2025,UPI/IRCTC/4261908393/Payment,UPI-2716106109,6093,,438713,Travel
408,02-01-2025,UPI/SURESH/8994618372/Payment,UPI-6879031128,9988,,1033161,Transfer
360,02-01-2025,Chrg: ATM WITHDRAWAL,UPI-2801078233,3340,,1104424,Bank Charges
509,02-01-2025,UPI/OLA/1202240287/Payment,UPI-2589550824,9785,,1533566,Travel
103,02-02-2025,Chrg: ATM WITHDRAWAL,UPI-6652909986,848,,557636,Bank Charges
692,02-02-2025,UPI/JIO RECHARGE/7333150295/Payment,UPI-3137943778,2158,,2231484,Bills
63,02-02-2025,UPI/ZOMATO/5782904938/Payment,UPI-7931811729,1117,,570520,Food
58,02-02-2025,Chrg: BALANCE ALERT CHARGES,UPI-4976606790,795,,503980,Bank Charges
270,02-02-2025,UPI/ELECTRICITY BILL/2197472171/Payment,UPI-3885964480,1134,,1001969,Bills
780,02-03-2025,UPI/BOOKMYSHOW/4809275376/Payment,UPI-1736385388,3682,,2442369,Entertainment
133,02-03-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-4717797502,,49637,449835,Salary
602,02-03-2025,UPI/MYNTRA/7384671542/Payment,UPI-6446484958,3257,,1718915,Shopping
271,02-03-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-3252680161,,41489,1043458,Salary
78,02-03-2025,UPI/NETFLIX/7244839439/Payment,UPI-3357932952,8923,,534696,Entertainment
527,02-03-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-9404338188,,69385,1724857,Salary
2,02-03-2025,UPI/RESTAURANT/5594827746/Payment,UPI-2226791236,8428,,130987,Food
47,02-03-2025,UPI/RESTAURANT/8588887515/Payment,UPI-3701047845,4793,,420594,Food
534,02-03-2025,Chrg: ATM WITHDRAWAL,UPI-3524171075,4796,,1763467,Bank Charges
40,02-03-2025,UPI/FLIPKART/7677528471/Payment,UPI-2164807507,3369,,457249,Shopping
165,02-04-2025,UPI/NETFLIX/3333120427/Payment,UPI-8348992661,3299,,536370,Entertainment
634,02-04-2025,UPI/SURESH/9578817691/Payment,UPI-8553523727,15639,,1916899,Transfer
263,02-04-2025,Chrg: BALANCE ALERT CHARGES,UPI-3971996401,145,,918061,Bank Charges
415,02-04-2025,UPI/OLA/2624254527/Payment,UPI-9543988323,4378,,1042597,Travel
472,02-04-2025,Chrg: BALANCE ALERT CHARGES,UPI-3259428167,3955,,1411360,Bank Charges
471,02-04-2025,UPI/AMAZON order Grocery/5030157003/Payment,UPI-1402474915,6654,,1415315,Shopping
329,02-04-2025,UPI/UBER/7734536182/Payment,UPI-9394999688,6511,,1093822,Travel
331,02-04-2025,UPI/WATER BILL/5655224279/Payment,UPI-7954381101,3233,,1087881,Bills
539,03-01-2025,UPI/UBER/6841081680/Payment,UPI-7988136180,7353,,1736848,Travel
299,03-01-2025,UPI/BOOKMYSHOW/4282851713/Payment,UPI-9134272472,5235,,1209332,Entertainment
674,03-01-2025,UPI/BOOKMYSHOW/7177917010/Payment,UPI-1001136561,7880,,1992622,Entertainment
199,03-01-2025,UPI/PETROL/9302552497/Payment,UPI-4992299569,876,,622978,Travel
789,03-01-2025,Chrg: ATM WITHDRAWAL,UPI-9123832751,3012,,2454089,Bank Charges
490,03-02-2025,Chrg: BALANCE ALERT CHARGES,UPI-6156038091,1791,,1374132,Bank Charges
94,03-02-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-6099143594,,36047,531741,Salary
34,03-02-2025,UPI/BOOKMYSHOW/6064877891/Payment,UPI-4489853408,6556,,405905,Entertainment
104,03-02-2025,Chrg: BALANCE ALERT CHARGES,UPI-7731484598,802,,556834,Bank Charges
380,03-02-2025,UPI/MOHAMMED/3756001491/Payment,UPI-4502160045,3404,,1030710,Transfer
724,03-02-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-7690208734,,30910,2268800,Salary
405,03-02-2025,UPI/SWIGGY/4620665932/Payment,UPI-5995657278,9221,,979614,Food
682,03-02-2025,UPI/AMAZON/2092981251/Payment,UPI-9119818339,3528,,1998689,Shopping
195,03-03-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-1605810979,,62110,588497,Salary
620,03-03-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-8201894210,,67954,1802588,Salary
671,03-03-2025,UPI/KRUTHIVA/2051689795/Payment,UPI-3811436572,17722,,2015856,Transfer
46,03-03-2025,UPI/AMAZON/7203655675/Payment,UPI-8831705731,3859,,425387,Shopping
443,03-03-2025,UPI/IRCTC/1597460784/Payment,UPI-3887492257,4324,,1289143,Travel
39,03-04-2025,UPI/NETFLIX/2265772171/Payment,UPI-1467324943,3691,,460618,Entertainment
741,03-04-2025,UPI/IRCTC/7168475187/Payment,UPI-6935934914,9935,,2241311,Travel
608,03-04-2025,UPI/ZOMATO order Shopping/9048799951/Payment,UPI-8792243524,6491,,1796945,Food
423,03-04-2025,Chrg: BALANCE ALERT CHARGES,UPI-8611475867,1132,,1217362,Bank Charges
590,03-04-2025,UPI/SHAIK/6085111278/Payment,UPI-9628156378,5335,,1747861,Transfer
290,03-04-2025,Chrg: ATM WITHDRAWAL,UPI-1705781718,2319,,1089859,Bank Charges
513,03-04-2025,UPI/MYNTRA/7861820872/Payment,UPI-3417688914,1551,,1594593,Shopping
352,03-04-2025,UPI/UBER/2553806050/Payment,UPI-3923674106,8014,,1141263,Travel
240,04-01-2025,UPI/ZOMATO/8628287179/Payment,UPI-3852319608,9601,,749945,Food
621,04-01-2025,UPI/FLIPKART/2067603460/Payment,UPI-8926761613,2090,,1800498,Shopping
222,04-01-2025,Chrg: BALANCE ALERT CHARGES,UPI-3527372535,3465,,702110,Bank Charges
457,04-01-2025,UPI/RAHUL/5712051392/Payment,UPI-4333307476,16330,,1281803,Transfer
377,04-01-2025,UPI/SPOTIFY/4373945283/Payment,UPI-9845875274,2607,,992798,Entertainment
93,04-01-2025,UPI/JIO RECHARGE/5662772554/Payment,UPI-6515273452,9526,,495694,Bills
286,04-02-2025,UPI/MYNTRA/2317610886/Payment,UPI-3286723372,3776,,1050692,Shopping
49,04-02-2025,Chrg: BALANCE ALERT CHARGES,UPI-3702498720,854,,483195,Bank Charges
790,04-02-2025,UPI/JIO RECHARGE/2206491512/Payment,UPI-2989546531,5628,,2448461,Bills
686,04-02-2025,UPI/PETROL/3815037682/Payment,UPI-5706114792,555,,2067175,Travel
341,04-02-2025,UPI/AMAZON/3394758503/Payment,UPI-8315664607,7471,,1043848,Shopping
494,04-02-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-7501919295,,59231,1471053,Salary
406,04-02-2025,UPI/JIO RECHARGE/7638366141/Payment,UPI-7113639169,4425,,975189,Bills
736,04-02-2025,UPI/KRUTHIVA/3243444555/Payment,UPI-4965667949,16578,,2236680,Transfer
143,04-03-2025,Chrg: BALANCE ALERT CHARGES,UPI-1357145487,864,,514849,Bank Charges
413,04-03-2025,Chrg: ATM WITHDRAWAL,UPI-2790600345,3953,,1001381,Bank Charges
679,04-03-2025,UPI/RESTAURANT/7314054838/Payment,UPI-4167445921,779,,1971182,Food
657,04-03-2025,UPI/MYNTRA/8830781782/Payment,UPI-4761825218,9351,,2086803,Shopping
433,04-03-2025,UPI/ZOMATO/9711614775/Payment,UPI-6598804971,8745,,1216725,Food
612,04-03-2025,UPI/CAFE/5168442987/Payment,UPI-4632412033,4025,,1767724,Food
480,04-03-2025,UPI/SPOTIFY/7640791682/Payment,UPI-3841128887,806,,1373500,Entertainment
229,04-03-2025,UPI/WATER BILL/6125194781/Payment,UPI-5611781082,3922,,735727,Bills
162,04-04-2025,Chrg: BALANCE ALERT CHARGES,UPI-6350662017,1423,,479221,Bank Charges
224,04-04-2025,UPI/ELECTRICITY BILL/2126969546/Payment,UPI-3373069799,6118,,695770,Bills
371,04-04-2025,UPI/ELECTRICITY BILL/6028926990/Payment,UPI-4760700022,2150,,1027122,Bills
549,04-04-2025,UPI/ZOMATO/6936165330/Payment,UPI-4896965240,9359,,1740870,Food
21,05-01-2025,UPI/raju/2700770401/Payment,UPI-6426974164,7618,,435765,Food
779,05-01-2025,UPI/FLIPKART/9656683728/Payment,UPI-4063148425,4601,,2446051,Shopping
666,05-01-2025,UPI/CAFE/6066656491/Payment,UPI-4525773311,4885,,2047068,Food
26,05-01-2025,UPI/FLIPKART/4693373266/Payment,UPI-6487257671,8571,,406786,Shopping
278,05-01-2025,UPI/CAFE/7200970311/Payment,UPI-4488903136,2869,,1087083,Food
38,05-01-2025,UPI/FLIPKART/3950657889/Payment,UPI-2974437500,8015,,464309,Shopping
468,05-01-2025,UPI/JIO RECHARGE/5919822254/Payment,UPI-9831560689,4322,,1363433,Bills
459,05-01-2025,UPI/RESTAURANT/4414977575/Payment,UPI-2122304454,9793,,1269544,Food
249,05-01-2025,UPI/UBER/2570167365/Payment,UPI-5371755509,6875,,804372,Travel
87,05-01-2025,UPI/RAHUL/9867823818/Payment,UPI-2169819998,14551,,522293,Transfer
382,05-02-2025,UPI/AMAZON/4142707661/Payment,UPI-4880897148,5800,,1097414,Shopping
244,05-02-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-3158684551,,50511,819679,Salary
498,05-02-2025,Chrg: ATM WITHDRAWAL,UPI-3080169407,3922,,1439927,Bank Charges
458,05-02-2025,UPI/UBER/4461152388/Payment,UPI-4076433813,2466,,1279337,Travel
134,05-02-2025,UPI/SPOTIFY/4465173160/Payment,UPI-5999842119,9767,,440068,Entertainment
284,05-02-2025,Chrg: ATM WITHDRAWAL,UPI-8567394466,73,,1057807,Bank Charges
645,05-02-2025,UPI/PRIYA/8532989976/Payment,UPI-1894697488,4171,,2074394,Transfer
647,05-02-2025,UPI/PETROL/5810909626/Payment,UPI-2480438384,1054,,2065725,Travel
50,05-03-2025,UPI/NASEEM/2758203994/Payment,UPI-3393540705,3129,,480066,Transfer
62,05-03-2025,UPI/MYNTRA/4165222020/Payment,UPI-9081679010,2248,,571637,Shopping
385,05-03-2025,UPI/CAFE/1911386622/Payment,UPI-2252287361,7578,,1081042,Food
335,05-03-2025,UPI/ZOMATO/6430845327/Payment,UPI-9518454209,6096,,1073524,Food
409,05-03-2025,UPI/ELECTRICITY BILL/4651816536/Payment,UPI-4270812548,7666,,1025495,Bills
640,05-03-2025,UPI/RESTAURANT/8830706979/Payment,UPI-7420719501,7755,,1936985,Food
570,05-03-2025,UPI/OLA/5663481023/Payment,UPI-5135974031,7756,,1859398,Travel
217,05-03-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-4973368472,,65551,721977,Salary
366,05-03-2025,UPI/SHAIK/1343491394/Payment,UPI-2940987189,18858,,1057424,Transfer
226,05-04-2025,UPI/FLIPKART/5396143669/Payment,UPI-5871549398,5916,,747267,Shopping
241,05-04-2025,UPI/RESTAURANT/6311511718/Payment,UPI-8707969144,4702,,745243,Food
660,05-04-2025,Chrg: ATM WITHDRAWAL,UPI-2644351050,2405,,2074045,Bank Charges
253,05-04-2025,Chrg: ATM WITHDRAWAL,UPI-9737796145,2329,,845661,Bank Charges
572,05-04-2025,Chrg: ATM WITHDRAWAL,UPI-1901303810,2788,,1856119,Bank Charges
639,06-01-2025,UPI/SWIGGY/5943830966/Payment,UPI-6656133271,6460,,1944740,Food
505,06-01-2025,UPI/CAFE/4335639035/Payment,UPI-9829291977,4224,,1397527,Food
755,06-01-2025,Chrg: ATM WITHDRAWAL,UPI-4171815847,1021,,2405074,Bank Charges
619,06-01-2025,UPI/IRCTC/5102126980/Payment,UPI-8939655280,5697,,1734634,Travel
650,06-02-2025,Chrg: ATM WITHDRAWAL,UPI-2899773097,2760,,2055036,Bank Charges
172,06-02-2025,UPI/AMAZON/9665570144/Payment,UPI-3190209026,2052,,492008,Shopping
416,06-02-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-4060035223,,60922,1103519,Salary
745,06-02-2025,UPI/RAHUL/3634384320/Payment,UPI-4684993213,9130,,2298727,Transfer
169,06-02-2025,UPI/SWIGGY/9231036820/Payment,UPI-3610895285,4836,,507141,Food
254,06-02-2025,UPI/NETFLIX/8956970633/Payment,UPI-5442600422,1068,,844593,Entertainment
168,06-02-2025,UPI/RESTAURANT/8296990990/Payment,UPI-5497019130,7258,,511977,Food
372,06-02-2025,UPI/SHAIK/9706545665/Payment,UPI-5264433297,13807,,1013315,Transfer
387,06-02-2025,UPI/JIO RECHARGE/8067851237/Payment,UPI-7667173238,5943,,1066983,Bills
59,06-03-2025,UPI/JIO RECHARGE/4509950670/Payment,UPI-2271398142,7937,,496043,Bills
426,06-03-2025,UPI/ELECTRICITY BILL/9083796160/Payment,UPI-3309393404,5918,,1194410,Bills
787,06-03-2025,UPI/RAMESH/4727304866/Payment,UPI-6288725555,10331,,2466089,Transfer
305,06-04-2025,UPI/SWIGGY/1343601130/Payment,UPI-1255519084,8652,,1167037,Food
243,06-04-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-1623133920,,35170,769168,Salary
15,06-04-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-4460961853,,70063,391954,Salary
732,06-04-2025,UPI/ARUN/7004986845/Payment,UPI-5064868877,10142,,2272891,Transfer
354,06-04-2025,UPI/JIO RECHARGE/6665604391/Payment,UPI-6001063171,8436,,1132062,Bills
714,06-04-2025,UPI/BOOKMYSHOW/8339178538/Payment,UPI-4199176528,6613,,2172330,Entertainment
447,06-04-2025,UPI/MOHAMMED/8736788423/Payment,UPI-1246511794,1377,,1322423,Transfer
763,06-04-2025,UPI/WATER BILL/1084541881/Payment,UPI-8025925752,8857,,2362872,Bills
301,06-04-2025,UPI/UBER/5797647107/Payment,UPI-9544000076,7250,,1198721,Travel
297,07-01-2025,UPI/AMAZON/8911723509/Payment,UPI-5988209529,5230,,1136059,Shopping
717,07-01-2025,UPI/UBER/4822519302/Payment,UPI-1201505527,2376,,2158743,Travel
205,07-01-2025,UPI/RAMESH/3610175931/Payment,UPI-7358261430,11857,,722361,Transfer
670,07-01-2025,UPI/PRIYA/3930457493/Payment,UPI-1399305099,4629,,2033578,Transfer
56,07-01-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-5361725335,,54764,509516,Salary
98,07-02-2025,UPI/FLIPKART/2755227477/Payment,UPI-7767902492,3344,,583267,Shopping
731,07-02-2025,UPI/SPOTIFY/9000244813/Payment,UPI-6032638201,2772,,2283033,Entertainment
504,07-02-2025,UPI/SPOTIFY/6527409008/Payment,UPI-9618041363,2715,,1401751,Entertainment
627,07-02-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-8862433300,,54568,1898846,Salary
86,07-02-2025,UPI/MYNTRA/8589073655/Payment,UPI-7505393434,6965,,536844,Shopping
478,07-03-2025,UPI/UBER/2551342798/Payment,UPI-4484855620,8821,,1378951,Travel
245,07-03-2025,UPI/PETROL/9020222825/Payment,UPI-4685917311,754,,818925,Travel
70,07-03-2025,UPI/RAHUL/7955455458/Payment,UPI-8431218467,15709,,571801,Transfer
350,07-03-2025,UPI/NETFLIX/4054359178/Payment,UPI-9207887339,5633,,1157439,Entertainment
562,07-03-2025,UPI/ELECTRICITY BILL/3132263265/Payment,UPI-3129796652,1730,,1835829,Bills
10,07-03-2025,UPI/BOOKMYSHOW/2340563427/Payment,UPI-8247930341,6994,,261751,Entertainment
375,07-03-2025,UPI/UBER/8044030307/Payment,UPI-6210670354,6116,,998240,Travel
737,07-03-2025,UPI/MOHAMMED/1531321581/Payment,UPI-7712998487,11828,,2224852,Transfer
678,07-03-2025,UPI/BOOKMYSHOW/9538378582/Payment,UPI-7072419120,6381,,1971961,Entertainment
589,07-03-2025,UPI/PETROL/2314722312/Payment,UPI-2453551793,3434,,1753196,Travel
383,07-03-2025,UPI/BOOKMYSHOW/9510586416/Payment,UPI-4057421902,1571,,1095843,Entertainment
183,07-03-2025,UPI/SPOTIFY/2387638193/Payment,UPI-3598991551,4524,,448205,Entertainment
324,07-03-2025,UPI/IRCTC/5492814172/Payment,UPI-5453637887,4850,,1110613,Travel
594,07-04-2025,UPI/ZOMATO/7897781063/Payment,UPI-7106366468,929,,1720660,Food
718,07-04-2025,UPI/RESTAURANT/9228337168/Payment,UPI-1870761186,9142,,2149601,Food
574,07-04-2025,UPI/OLA/5133000092/Payment,UPI-9278177902,7641,,1842463,Travel
392,07-04-2025,UPI/OLA/9522396282/Payment,UPI-2882981432,3036,,1048148,Travel
