#,Date,Description,Chq/Ref No,Withdrawal (Dr.),Deposit (Cr.),Balance,Category
585,07-04-2025,UPI/ZOMATO/5162364999/Payment,UPI-7469827380,2814,,1775034,Food
661,07-04-2025,UPI/ZOMATO/9088922599/Payment,UPI-5479149727,7635,,2066410,Food
320,07-04-2025,UPI/ELECTRICITY BILL/9998714981/Payment,UPI-2676386336,837,,1125591,Bills
557,08-01-2025,UPI/MYNTRA/8492396256/Payment,UPI-2216655052,3838,,1799656,Shopping
262,08-01-2025,UPI/AMAZON/9017258253/Payment,UPI-6851387966,990,,918206,Shopping
685,08-01-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-7231007517,,72421,2067730,Salary
684,08-01-2025,UPI/PETROL/5237940790/Payment,UPI-3558772472,1732,,1995309,Travel
580,08-01-2025,UPI/AMAZON/9932001560/Payment,UPI-7450190056,9646,,1799117,Shopping
757,08-01-2025,UPI/RAMESH/4561814946/Payment,UPI-2250025856,3102,,2400170,Transfer
258,08-01-2025,UPI/PETROL/7292821297/Payment,UPI-6442484622,1336,,894345,Travel
212,08-01-2025,UPI/OLA/1996399790/Payment,UPI-6267787721,4824,,681372,Travel
411,08-02-2025,Chrg: ATM WITHDRAWAL,UPI-5977074382,4838,,1011330,Bank Charges
681,08-02-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-4964330463,,33105,2002217,Salary
723,08-02-2025,UPI/MOHAMMED/3569844357/Payment,UPI-3072384730,11348,,2237890,Transfer
317,08-02-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-5102882125,,45248,1139113,Salary
145,08-02-2025,UPI/PETROL/5263595920/Payment,UPI-8813890101,5930,,496105,Travel
281,08-02-2025,UPI/ELECTRICITY BILL/4739213557/Payment,UPI-2248864037,9096,,1064659,Bills
108,08-03-2025,UPI/JIO RECHARGE/5947884988/Payment,UPI-8825800932,3080,,538043,Bills
111,08-03-2025,UPI/AMAZON/5108375090/Payment,UPI-5262696498,4254,,525976,Shopping
163,08-03-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-8577827829,,64944,544165,Salary
246,08-04-2025,Chrg: ATM WITHDRAWAL,UPI-6714280481,3044,,815881,Bank Charges
126,08-04-2025,UPI/SPOTIFY/3703275769/Payment,UPI-4968406087,9014,,434287,Entertainment
466,08-04-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-9929442001,,72535,1369492,Salary
675,08-04-2025,UPI/ELECTRICITY BILL/6776250779/Payment,UPI-1771655406,8415,,1984207,Bills
482,09-01-2025,UPI/hitesh/7998803712/Payment,UPI-2555371848,7923,,1360431,Bills
628,09-01-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-7499677413,,63394,1962240,Salary
117,09-01-2025,Chrg: BALANCE ALERT CHARGES,UPI-6692340974,4125,,483860,Bank Charges
722,09-01-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-1811606915,,46021,2249238,Salary
683,09-01-2025,Chrg: ATM WITHDRAWAL,UPI-1501461501,1648,,1997041,Bank Charges
610,09-01-2025,UPI/BOOKMYSHOW/6722715424/Payment,UPI-1236714496,2086,,1788971,Entertainment
30,09-01-2025,UPI/BOOKMYSHOW/4173467611/Payment,UPI-3543042802,9423,,421221,Entertainment
693,09-01-2025,UPI/SPOTIFY/4446524120/Payment,UPI-7381636879,3940,,2227544,Entertainment
510,09-01-2025,UPI/OLA/7521195256/Payment,UPI-6928264247,3877,,1529689,Travel
65,09-01-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-4928446511,,60928,624732,Salary
506,09-02-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-4928617944,,77369,1474896,Salary
214,09-02-2025,UPI/UBER/6270016462/Payment,UPI-8729736869,2547,,670427,Travel
495,09-02-2025,UPI/ZOMATO/2499326391/Payment,UPI-2248107393,3529,,1467524,Food
5,09-02-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-4718251372,,46616,231666,Salary
434,09-02-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-8235586081,,56397,1273122,Salary
707,09-02-2025,UPI/IRCTC/3081254100/Payment,UPI-1197195471,1652,,2218334,Travel
92,09-02-2025,UPI/JIO RECHARGE/1086773664/Payment,UPI-6801954579,141,,505220,Bills
526,09-02-2025,UPI/WATER BILL/2413168888/Payment,UPI-1701974420,102,,1655472,Bills
581,09-02-2025,UPI/JIO RECHARGE/1787218974/Payment,UPI-4811763210,2989,,1796128,Bills
623,09-02-2025,UPI/ELECTRICITY BILL/5504122683/Payment,UPI-2937870990,7263,,1789596,Bills
582,09-02-2025,UPI/PETROL/6870740837/Payment,UPI-3262484848,8441,,1787687,Travel
27,09-03-2025,UPI/SPOTIFY/5907047933/Payment,UPI-4029418983,7946,,398840,Entertainment
487,09-03-2025,UPI/ELECTRICITY BILL/6466427122/Payment,UPI-1249291229,282,,1340194,Bills
322,09-03-2025,UPI/OLA/8165732519/Payment,UPI-8381341523,3568,,1121445,Travel
3,09-03-2025,UPI/RESTAURANT/9598164625/Payment,UPI-7976778029,2842,,128145,Food
250,09-03-2025,UPI/FLIPKART/9534943736/Payment,UPI-9682763716,540,,803832,Shopping
398,09-03-2025,Chrg: ATM WITHDRAWAL,UPI-4076984433,64,,1035486,Bank Charges
52,09-03-2025,UPI/KRUTHIVA/5784542449/Payment,UPI-6149582484,2838,,475058,Transfer
727,09-03-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-3982192880,,46640,2298449,Salary
182,09-03-2025,UPI/WATER BILL/6194175851/Payment,UPI-6937158217,3166,,452729,Bills
687,09-03-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-9208405081,,49084,2116259,Salary
695,09-03-2025,UPI/ELECTRICITY BILL/8776424542/Payment,UPI-7806791302,5285,,2218033,Bills
463,09-04-2025,UPI/OLA/6725174615/Payment,UPI-2581741524,5705,,1304818,Travel
137,09-04-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-7735563219,,71077,544671,Salary
767,09-04-2025,UPI/ELECTRICITY BILL/1343252794/Payment,UPI-9508855414,5804,,2462259,Bills
450,09-04-2025,UPI/FLIPKART/4426977812/Payment,UPI-4839233873,5084,,1299199,Shopping
346,10-01-2025,UPI/MYNTRA/8679532917/Payment,UPI-7199590410,5263,,1063003,Shopping
347,10-01-2025,Chrg: BALANCE ALERT CHARGES,UPI-4793628205,3881,,1059122,Bank Charges
774,10-01-2025,UPI/AMAZON/7339992851/Payment,UPI-4609756981,3979,,2480577,Shopping
791,10-01-2025,UPI/AMAZON/2781564055/Payment,UPI-4556596751,4566,,2443895,Shopping
462,10-01-2025,UPI/AMAZON/4416802858/Payment,UPI-1989612529,1935,,1310523,Shopping
247,10-01-2025,UPI/JIO RECHARGE/1209155178/Payment,UPI-8947489296,3517,,812364,Bills
485,10-01-2025,UPI/SWIGGY/1043418544/Payment,UPI-4386813797,629,,1347730,Food
321,10-01-2025,UPI/SHAIK/5472319044/Payment,UPI-7540416215,578,,1125013,Transfer
81,10-01-2025,UPI/PETROL/3697922931/Payment,UPI-6147907430,3198,,512109,Travel
114,10-02-2025,UPI/ELECTRICITY BILL/9020685765/Payment,UPI-3067459192,9434,,497394,Bills
537,10-02-2025,UPI/JIO RECHARGE/7425009783/Payment,UPI-4378591116,3404,,1751530,Bills
629,10-02-2025,UPI/BOOKMYSHOW/4368752010/Payment,UPI-5300688148,292,,1961948,Entertainment
776,10-03-2025,UPI/SPOTIFY/6704652465/Payment,UPI-7651387802,1626,,2468605,Entertainment
174,10-03-2025,Chrg: BALANCE ALERT CHARGES,UPI-3928575400,3997,,483054,Bank Charges
544,10-03-2025,Chrg: BALANCE ALERT CHARGES,UPI-9707868146,4898,,1711990,Bank Charges
514,10-04-2025,UPI/SPOTIFY/9256337909/Payment,UPI-2291419603,2194,,1592399,Entertainment
107,10-04-2025,UPI/UBER/4476874229/Payment,UPI-8835765915,4883,,541123,Travel
577,10-04-2025,UPI/SURESH/9308178892/Payment,UPI-1878365680,12198,,1817199,Transfer
596,10-04-2025,UPI/NASEEM/7265493570/Payment,UPI-9190799358,9559,,1707588,Transfer
659,10-04-2025,UPI/SWIGGY/8183148515/Payment,UPI-6667807053,6326,,2076450,Food
519,10-04-2025,UPI/ZOMATO/7687141782/Payment,UPI-4447782110,7795,,1636597,Food
148,10-04-2025,UPI/AMAZON/2807437472/Payment,UPI-7741027020,1992,,488247,Shopping
571,10-04-2025,UPI/SWIGGY/8870233767/Payment,UPI-2870552291,491,,1858907,Food
198,10-04-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-8780530457,,38231,623854,Salary
325,10-04-2025,Chrg: BALANCE ALERT CHARGES,UPI-3297070103,168,,1110445,Bank Charges
280,11-01-2025,UPI/MYNTRA/1233295020/Payment,UPI-1950924868,5077,,1073755,Shopping
131,11-01-2025,UPI/IRCTC/6968101047/Payment,UPI-6991088479,864,,405089,Travel
540,11-01-2025,UPI/KRUTHIVA/7817203439/Payment,UPI-7962722569,984,,1735864,Transfer
511,11-01-2025,UPI/OLA/1418382287/Payment,UPI-6780504009,3571,,1526118,Travel
356,11-01-2025,UPI/PRIYA/2899097980/Payment,UPI-5493349402,11912,,1117393,Transfer
119,11-01-2025,UPI/RAHUL/9609217183/Payment,UPI-3783074672,4050,,472918,Transfer
555,11-02-2025,UPI/SPOTIFY/9644097622/Payment,UPI-4825043602,6764,,1766249,Entertainment
783,11-02-2025,UPI/RAHUL/2895518847/Payment,UPI-5590457828,2577,,2510973,Transfer
626,11-02-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-4377880720,,61173,1844278,Salary
141,11-02-2025,Chrg: ATM WITHDRAWAL,UPI-8963910800,274,,523030,Bank Charges
502,11-02-2025,Chrg: BALANCE ALERT CHARGES,UPI-6206878668,2938,,1413962,Bank Charges
369,11-02-2025,UPI/SHAIK/4870643099/Payment,UPI-9332793004,17156,,1034627,Transfer
706,11-02-2025,Chrg: BALANCE ALERT CHARGES,UPI-7774009320,3758,,2219986,Bank Charges
669,11-03-2025,Chrg: ATM WITHDRAWAL,UPI-8266718021,114,,2038207,Bank Charges
216,11-03-2025,UPI/SWIGGY/6064997781/Payment,UPI-9055591298,8163,,656426,Food
575,11-03-2025,UPI/AMAZON/7806685747/Payment,UPI-5714511220,3604,,1838859,Shopping
175,11-04-2025,UPI/IRCTC/2244894182/Payment,UPI-8609589030,5353,,477701,Travel
703,11-04-2025,UPI/ZOMATO/7696678858/Payment,UPI-5059552615,6950,,2169159,Food
592,11-04-2025,UPI/UBER/9670094612/Payment,UPI-1030931358,3801,,1740452,Travel
379,11-04-2025,UPI/NETFLIX/1328738811/Payment,UPI-7488007595,9745,,1034114,Entertainment
127,11-04-2025,UPI/UBER/9472322374/Payment,UPI-6674792691,966,,433321,Travel
266,12-01-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-7528196790,,39785,950434,Salary
64,12-01-2025,UPI/SPOTIFY/9191909189/Payment,UPI-4213540200,6716,,563804,Entertainment
558,12-01-2025,UPI/OLA/5393483280/Payment,UPI-9538365273,7498,,1792158,Travel
548,12-01-2025,UPI/WATER BILL/1359935773/Payment,UPI-4424251832,8734,,1750229,Bills
759,12-01-2025,UPI/NASEEM/1730742838/Payment,UPI-6681339173,10279,,2382713,Transfer
613,12-02-2025,UPI/UBER/6638290345/Payment,UPI-8948298032,1512,,1766212,Travel
778,12-02-2025,Chrg: BALANCE ALERT CHARGES,UPI-2703288334,4649,,2450652,Bank Charges
559,12-02-2025,UPI/OLA/2662877277/Payment,UPI-9810906555,5149,,1787009,Travel
425,12-02-2025,UPI/ELECTRICITY BILL/4747966327/Payment,UPI-5101339149,3360,,1200328,Bills
61,12-02-2025,UPI/FLIPKART/9841132532/Payment,UPI-6431407102,1635,,573885,Shopping
17,12-02-2025,UPI/PETROL/7449533605/Payment,UPI-7215123306,1210,,384427,Travel
156,12-02-2025,UPI/WATER BILL/4306397702/Payment,UPI-4646011228,8436,,458554,Bills
672,12-03-2025,UPI/SWIGGY/7821392673/Payment,UPI-1792943175,7503,,2008353,Food
83,12-03-2025,UPI/SPOTIFY/4614680990/Payment,UPI-7304141764,6267,,505260,Entertainment
476,12-03-2025,UPI/JIO RECHARGE/1066036359/Payment,UPI-6262308599,1043,,1392780,Bills
428,12-03-2025,Chrg: ATM WITHDRAWAL,UPI-2013884891,1465,,1190465,Bank Charges
208,12-03-2025,UPI/IRCTC/4066508607/Payment,UPI-8737927162,705,,710015,Travel
191,12-03-2025,UPI/NASEEM/4293393105/Payment,UPI-7227140495,940,,503361,Transfer
260,12-03-2025,UPI/ELECTRICITY BILL/8237962845/Payment,UPI-9624738543,7769,,927260,Bills
140,12-04-2025,Chrg: BALANCE ALERT CHARGES,UPI-2468763060,4277,,523304,Bank Charges
445,12-04-2025,UPI/MYNTRA/6615668857/Payment,UPI-4575872456,4949,,1275176,Shopping
735,12-04-2025,UPI/UBER/9235307537/Payment,UPI-3014660920,9120,,2253258,Travel
560,12-04-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-9437846066,,56822,1843831,Salary
470,12-04-2025,UPI/NASEEM/1910294909/Payment,UPI-1813037466,18307,,1421969,Transfer
225,12-04-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-4663355442,,57413,753183,Salary
414,12-04-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-3044157334,,45594,1046975,Salary
576,12-04-2025,UPI/SPOTIFY/5191900733/Payment,UPI-3277630665,9462,,1829397,Entertainment
209,12-04-2025,UPI/AMAZON/1468807782/Payment,UPI-6368718406,9706,,700309,Shopping
799,12-04-2025,UPI/OLA/5889772107/Payment,UPI-5130034152,9829,,2467954,Travel
351,12-04-2025,UPI/BOOKMYSHOW/2768322007/Payment,UPI-3302663848,8162,,1149277,Entertainment
524,12-04-2025,Chrg: ATM WITHDRAWAL,UPI-8874216202,3023,,1605943,Bank Charges
701,13-01-2025,UPI/SWIGGY Transfer/8838979242/Payment,UPI-3823341628,2204,,2191810,Food
633,13-01-2025,UPI/SWIGGY/9766240570/Payment,UPI-1463153044,9005,,1932538,Food
644,13-01-2025,UPI/NETFLIX/5786756034/Payment,UPI-5263464998,7503,,2078565,Entertainment
691,13-02-2025,UPI/CAFE/9382717641/Payment,UPI-7842274951,2683,,2233642,Food
71,13-02-2025,UPI/NETFLIX/5304448418/Payment,UPI-2550762708,808,,570993,Entertainment
41,13-02-2025,UPI/BOOKMYSHOW/9829245218/Payment,UPI-8640437890,8772,,448477,Entertainment
766,13-02-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-2716551904,,46901,2468063,Salary
569,13-02-2025,UPI/PRIYA/1750987822/Payment,UPI-6987505616,4139,,1867154,Transfer
177,13-02-2025,UPI/NETFLIX/2232305406/Payment,UPI-9074229239,4988,,470245,Entertainment
461,13-02-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-1242382816,,52246,1312458,Salary
189,13-03-2025,UPI/IRCTC/9995190209/Payment,UPI-6644022332,2671,,506059,Travel
599,13-03-2025,Chrg: ATM WITHDRAWAL,UPI-8839875357,1203,,1687589,Bank Charges
533,13-03-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-4859468738,,71208,1768263,Salary
251,13-03-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-1119749688,,45024,848856,Salary
402,13-03-2025,UPI/RESTAURANT/4630005647/Payment,UPI-4664244504,8226,,1009317,Food
636,13-03-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-6124967622,,44355,1959399,Salary
553,13-04-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-9003160564,,58076,1780027,Salary
309,13-04-2025,UPI/JIO RECHARGE/7632251442/Payment,UPI-4920987679,7555,,1140136,Bills
236,13-04-2025,UPI/IRCTC/3349699258/Payment,UPI-2909646226,7194,,777070,Travel
588,13-04-2025,UPI/SHAIK/5930216771/Payment,UPI-5147782256,7032,,1756630,Transfer
18,13-04-2025,UPI/IRCTC/8240402205/Payment,UPI-4688577552,1292,,383135,Travel
193,14-01-2025,UPI/UBER/4397783338/Payment,UPI-4557815712,1474,,495427,Travel
368,14-01-2025,Chrg: ATM WITHDRAWAL,UPI-9581875983,4619,,1051783,Bank Charges
261,14-01-2025,UPI/PETROL/4160882571/Payment,UPI-3262415833,8064,,919196,Travel
218,14-01-2025,UPI/SPOTIFY/8721309230/Payment,UPI-4463757068,2313,,719664,Entertainment
712,14-01-2025,UPI/ELECTRICITY BILL/3801352984/Payment,UPI-5453771059,553,,2185614,Bills
746,14-01-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-2058243201,,67665,2366392,Salary
625,14-01-2025,Chrg: ATM WITHDRAWAL,UPI-8580087998,2732,,1783105,Bank Charges
139,14-01-2025,UPI/SHAIK/7570112522/Payment,UPI-6578300434,15019,,527581,Transfer
159,14-01-2025,UPI/IRCTC/6775594095/Payment,UPI-6970879511,2750,,487910,Travel
153,14-01-2025,UPI/ZOMATO/7765358901/Payment,UPI-3090467870,6100,,473242,Food
339,14-01-2025,UPI/JIO RECHARGE/2541287622/Payment,UPI-5601017239,4436,,1060679,Bills
32,14-02-2025,Chrg: ATM WITHDRAWAL,UPI-1313622591,3631,,413067,Bank Charges
530,14-02-2025,UPI/BOOKMYSHOW/5217751856/Payment,UPI-2696157359,3327,,1711131,Entertainment
532,14-02-2025,UPI/WATER BILL/1360905328/Payment,UPI-7896631703,7504,,1697055,Bills
412,14-02-2025,UPI/PETROL/1389902258/Payment,UPI-3093773517,5996,,1005334,Travel
370,14-02-2025,UPI/PRIYA/5026907108/Payment,UPI-8215306732,5355,,1029272,Transfer
786,14-02-2025,UPI/MOHAMMED/2575663834/Payment,UPI-4504021330,5102,,2476420,Transfer
474,14-02-2025,UPI/UBER Shopping/7606763728/Payment,UPI-6660013199,6138,,1396770,Travel
116,14-02-2025,UPI/SPOTIFY bill/1143436837/Payment,UPI-4042797627,4521,,487985,Entertainment
124,14-02-2025,UPI/RESTAURANT/4987424349/Payment,UPI-7035777968,218,,452359,Food
460,14-03-2025,UPI/NETFLIX/1112933206/Payment,UPI-6298523570,9332,,1260212,Entertainment
716,14-03-2025,UPI/CAFE/4294444035/Payment,UPI-1947806337,8947,,2161119,Food
454,14-03-2025,UPI/WATER BILL/5176233583/Payment,UPI-7028876290,7933,,1274754,Bills
523,14-03-2025,UPI/ELECTRICITY BILL/6589520986/Payment,UPI-4696146305,3383,,1608966,Bills
518,14-03-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-8511240927,,76255,1644392,Salary
515,14-04-2025,UPI/SWIGGY/7517373937/Payment,UPI-8945936527,9473,,1582926,Food
677,14-04-2025,UPI/SPOTIFY/4172844621/Payment,UPI-5354225046,3691,,1978342,Entertainment
648,14-04-2025,UPI/JIO RECHARGE/6233506971/Payment,UPI-2302137262,7694,,2058031,Bills
556,14-04-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-2468384445,,37245,1803494,Salary
211,14-04-2025,UPI/FLIPKART Travel/6570290977/Payment,UPI-8906460955,5097,,686196,Shopping
24,14-04-2025,UPI/WATER BILL/3157527500/Payment,UPI-7872555499,5456,,418979,Bills
316,14-04-2025,UPI/ELECTRICITY BILL/4909111317/Payment,UPI-7895425145,9904,,1093865,Bills
110,15-01-2025,UPI/OLA/5001055151/Payment,UPI-2401529615,4608,,530230,Travel
151,15-01-2025,Chrg: BALANCE ALERT CHARGES,UPI-4638506244,4208,,481033,Bank Charges
358,15-01-2025,Chrg: BALANCE ALERT CHARGES,UPI-5315283583,1890,,1114106,Bank Charges
44,15-01-2025,UPI/AMAZON/3174770286/Payment,UPI-4731369796,8918,,429795,Shopping
421,15-01-2025,UPI/UBER/1695133201/Payment,UPI-3782995759,6006,,1152691,Travel
264,15-01-2025,UPI/PETROL/9625673210/Payment,UPI-6568176891,4956,,913105,Travel
529,15-02-2025,UPI/SPOTIFY/4321403586/Payment,UPI-8532864008,3470,,1714458,Entertainment
475,15-02-2025,Chrg: ATM WITHDRAWAL,UPI-3371524916,2947,,1393823,Bank Charges
800,15-02-2025,SALARY CREDIT/COMPANY PVT LTD,UPI-1797854650,,53288,2521242,Salary
396,15-02-2025,UPI/ELECTRICITY/7938349561/Payment,UPI-1479888202,2710,,1037642,Bills